Name,Pokédex Number,Generation,Sexual Dimorphism,Mega Evolution,Gigantamax Form,Alternate Forms,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelgor,617,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stunfisk,618,5,No,No,No,Basic,Galarian,,,,,,,,,,,,,,,,,,,,,,,,,,
Mienfoo,619,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mienshao,620,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Druddigon,621,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golett,622,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golurk,623,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawniard,624,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,625,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bouffalant,626,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rufflet,627,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,628,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vullaby,629,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandibuzz,630,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatmor,631,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Durant,632,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deino,633,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zweilous,634,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,635,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larvesta,636,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcarona,637,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobalion,638,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrakion,639,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virizion,640,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus,641,5,No,No,No,Basic,Therian Forme,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus,642,5,No,No,No,Basic,Therian Forme,,,,,,,,,,,,,,,,,,,,,,,,,,
Reshiram,643,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zekrom,644,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus,645,5,No,No,No,Basic,Therian Forme,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyurem,646,5,No,No,No,Basic,Black Kyurem,White Kyurem,,,,,,,,,,,,,,,,,,,,,,,,,
Keldeo,647,5,No,No,No,Basic,Resolute Form,,,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,648,5,No,No,No,Basic,Priouette Forme,,,,,,,,,,,,,,,,,,,,,,,,,,
Genesect,649,5,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chespin,650,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quilladin,651,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chesnaught,652,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fennekin,653,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braixen,654,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delphox,655,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froakie,656,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frogadier,657,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,658,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bunnelby,659,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diggersby,660,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fletching,661,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fletchinder,662,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,663,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scatterbug,664,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spewpa,665,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,666,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Litleo,667,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyroar,668,6,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flabébé,669,6,No,No,No,Red Flower,Blue Flower,Yellow Flower,Orange Flower,White Flower,,,,,,,,,,,,,,,,,,,,,,,
Floette,670,6,No,No,No,Red Flower,Blue Flower,Yellow Flower,Orange Flower,White Flower,,,,,,,,,,,,,,,,,,,,,,,
Florges,671,6,No,No,No,Red Flower,Blue Flower,Yellow Flower,Orange Flower,White Flower,,,,,,,,,,,,,,,,,,,,,,,
Skiddo,672,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gogoat,673,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pancham,674,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pangoro,675,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furfrou,676,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espurr,677,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowstic,678,6,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honedge,679,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doublade,680,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aegislash,681,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spritzee,682,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aromatisse,683,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swirlix,684,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slurpuff,685,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inkay,686,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malamar,687,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Binacle,688,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbaracle,689,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skrelp,690,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,691,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clauncher,692,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,693,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helioptile,694,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heliolisk,695,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrunt,696,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrantrum,697,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amaura,698,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aurorus,699,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,700,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawluncha,701,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dedenne,702,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbink,703,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goomy,704,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo,705,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra,706,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,707,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phantump,708,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,709,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pumpkaboo,710,6,No,No,No,Small Size,Average Size,Large Size,Super Size,,,,,,,,,,,,,,,,,,,,,,,,
Gourgeist,711,6,No,No,No,Small Size,Average Size,Large Size,Super Size,,,,,,,,,,,,,,,,,,,,,,,,
Bergmite,712,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg,713,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noibat,714,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,715,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xerneas,716,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yveltal,717,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zygarde,718,6,No,No,No,10% Forme,Basic,Complete Forme,,,,,,,,,,,,,,,,,,,,,,,,,
Diancie,719,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoopa,720,6,No,No,No,Basic,Unbound,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcanion,721,6,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rowlet,722,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Datrix,723,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye,724,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Litten,725,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torracat,726,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incineroar,727,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Popplio,728,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brionne,729,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primarina,730,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikipek,731,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tumbeak,732,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toucannon,733,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yungoos,734,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gumshoos,735,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grubbin,736,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charjabug,737,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikavolt,738,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabrawler,739,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,740,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio,741,7,No,No,No,Baile Style,Pom-Pom Style,Pa'u Style,Sensu Style,,,,,,,,,,,,,,,,,,,,,,,,
Cutiefly,742,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribombee,743,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rockruff,744,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,745,7,No,No,No,Midday Form,Midnight Form,Dusk Form,,,,,,,,,,,,,,,,,,,,,,,,,
Wishiwashi,746,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mareanie,747,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxapex,748,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudbray,749,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudsdale,750,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dewpider,751,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Araquanid,752,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fomantis,753,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,754,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morelull,755,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiinotic,756,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salandit,757,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salazzle,758,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stufful,759,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bewear,760,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bounsweet,761,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steenee,762,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,763,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comfey,764,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oranguru,765,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passimian,766,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wimpod,767,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golisopod,768,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandygast,769,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palossand,770,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyukumuku,771,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type Null,772,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silvally,773,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minior,774,7,No,No,No,Red Core,Orange Core,Yellow Core,Green Core,Blue Core,Blue Core,Indigo Core,Violet Core,,,,,,,,,,,,,,,,,,,,
Komala,775,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turtonator,776,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togedemaru,777,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mimikyu,778,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruxish,779,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drampa,780,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dhelmise,781,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jangmo-o,782,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hakamo-o,783,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kommo-o,784,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Koko,785,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Lele,786,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Bulu,787,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Fini,788,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cosmog,789,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cosmoem,790,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solgaleo,791,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunala,792,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nihilego,793,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buzzwole,794,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pheromosa,795,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xurkitree,796,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celesteela,797,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kartana,798,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guzzlord,799,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Necrozma,800,7,No,No,No,Basic,Dusk Mane,Dawn Wings,Ultra,,,,,,,,,,,,,,,,,,,,,,,,
Magearna,801,7,No,No,No,Basic,Original Colour Form,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshadow,802,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poipole,803,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naganadel,804,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stakataka,805,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blacephalon,806,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zeraora,807,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meltan,808,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melmetal,809,7,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grookey,810,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thwackey,811,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rillaboom,812,8,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scorbunny,813,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raboot,814,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinderace,815,8,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sobble,816,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drizzile,817,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inteleon,818,8,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skwovet,819,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greedent,820,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookidee,821,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corvisquire,822,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corviknight,823,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blipbug,824,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dottler,825,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orbeetle,826,8,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nickit,827,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thievul,828,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gossifleur,829,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eldegoss,830,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wooloo,831,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dubwool,832,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chewtle,833,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drednaw,834,8,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yamper,835,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boltund,836,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rolycoly,837,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carkol,838,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coalossal,839,8,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Applin,840,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flapple,841,8,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appletun,842,8,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silicobra,843,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandaconda,844,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cramorant,845,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arrokunda,846,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,847,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxel,848,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxitricity,849,8,No,No,Yes,Amped Form,Low Key Form,,,,,,,,,,,,,,,,,,,,,,,,,,
Sizzlipede,850,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centiskorch,851,8,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clobbopus,852,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grapploct,853,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinistea,854,8,No,No,No,Antique Form,Phony Form,,,,,,,,,,,,,,,,,,,,,,,,,,
Polteageist,855,8,No,No,No,Antique Form,Phony Form,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatenna,856,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hattrem,857,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatterene,858,8,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Impidimp,859,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgrem,860,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimmsnarl,861,8,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obstagoon,862,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,863,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cursola,864,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sirfetch'd,865,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Rime,866,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Runerigus,867,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milcery,868,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alcremie,869,8,No,No,Yes,Vanilla Cream,Ruby Cream,Matcha Cream,Mint Cream,Lemon Cream,Salted Cream,Ruby Swirl,Caramel Swirl,Rainbow Swirl,,,,,,,,,,,,,,,,,,,
Falinks,870,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,871,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snom,872,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,873,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stonjourner,874,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,875,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,876,8,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morpeko,877,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cufant,878,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Copperajah,879,8,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dracozolt,880,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arctozolt,881,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dracovish,882,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arctovish,883,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drualudon,884,8,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dreepy,885,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drakloak,886,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragapult,887,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zacian,888,8,No,No,No,Basic,Crowned Sword,,,,,,,,,,,,,,,,,,,,,,,,,,
Zamazenta,889,8,No,No,No,Basic,Crowned Shield,,,,,,,,,,,,,,,,,,,,,,,,,,
Eternatus,890,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kubfu,891,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu,892,8,No,No,Yes,Single-Strike Form,Rapid-Strike Form,,,,,,,,,,,,,,,,,,,,,,,,,,
Zarude,893,8,No,No,No,Basic,Dada Form,,,,,,,,,,,,,,,,,,,,,,,,,,
Regieleki,894,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regidrago,895,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glastrier,896,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spectrier,897,8,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calyrex,898,8,No,No,No,Basic,Ice Rider,Shadow Rider,,,,,,,,,,,,,,,,,,,,,,,,,
